"unitid","institution name","year","C2017_A.First or Second Major","C2017_A.CIP Code -  2010 Classification","CipTitle","C2017_A.Award Level code","C2017_A_RV.Grand total","IDX_C"
"189705","Canisius University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"189705","Canisius University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"190099","Colgate University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","28","-2"
"190099","Colgate University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","16","-2"
"190099","Colgate University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","16","-2"
"190099","Colgate University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","8","-2"
"190150","Columbia University in the City of New York","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","74","-2"
"190150","Columbia University in the City of New York","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","73","-2"
"190150","Columbia University in the City of New York","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","28","-2"
"190150","Columbia University in the City of New York","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","9","-2"
"190150","Columbia University in the City of New York","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","6","-2"
"190150","Columbia University in the City of New York","2017","First major","'16.0905'","Spanish Language and Literature","Doctor's degree - research/scholarship","4","-2"
"190150","Columbia University in the City of New York","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","43","-2"
"190150","Columbia University in the City of New York","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","9","-2"
"190415","Cornell University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","37","-2"
"190415","Cornell University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","17","-2"
"190415","Cornell University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","14","-2"
"190415","Cornell University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"190415","Cornell University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","18","-2"
"190415","Cornell University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"190512","CUNY Bernard M Baruch College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"190512","CUNY Bernard M Baruch College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"190512","CUNY Bernard M Baruch College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"190512","CUNY Bernard M Baruch College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"190549","CUNY Brooklyn College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","12","-2"
"190549","CUNY Brooklyn College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","1","-2"
"190549","CUNY Brooklyn College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"190549","CUNY Brooklyn College","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","1","-2"
"190549","CUNY Brooklyn College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"190558","College of Staten Island CUNY","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","7","-2"
"190558","College of Staten Island CUNY","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","7","-2"
"190558","College of Staten Island CUNY","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"190558","College of Staten Island CUNY","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"190567","CUNY City College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","21","-2"
"190567","CUNY City College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","15","-2"
"190567","CUNY City College","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","6","-2"
"190567","CUNY City College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"190576","CUNY Graduate School and University Center","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","50","-2"
"190576","CUNY Graduate School and University Center","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","34","-2"
"190576","CUNY Graduate School and University Center","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","6","-2"
"190576","CUNY Graduate School and University Center","2017","First major","'16.0905'","Spanish Language and Literature","Doctor's degree - research/scholarship","15","-2"
"190594","CUNY Hunter College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","69","-2"
"190594","CUNY Hunter College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","4","-2"
"190594","CUNY Hunter College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","19","-2"
"190594","CUNY Hunter College","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","1","-2"
"190594","CUNY Hunter College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","25","-2"
"190594","CUNY Hunter College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"190600","CUNY John Jay College of Criminal Justice","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"190600","CUNY John Jay College of Criminal Justice","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"190600","CUNY John Jay College of Criminal Justice","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"190600","CUNY John Jay College of Criminal Justice","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"190637","CUNY Lehman College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
"190637","CUNY Lehman College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","6","-2"
"190637","CUNY Lehman College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","7","-2"
"190637","CUNY Lehman College","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","6","-2"
"190637","CUNY Lehman College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"190664","CUNY Queens College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","61","-2"
"190664","CUNY Queens College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","13","-2"
"190664","CUNY Queens College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","19","-2"
"190664","CUNY Queens College","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","5","-2"
"190664","CUNY Queens College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","12","-2"
"190664","CUNY Queens College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"190691","CUNY York College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","14","-2"
"190691","CUNY York College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","12","-2"
"190691","CUNY York College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"190691","CUNY York College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"190725","Daemen University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"190725","Daemen University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"190983","Elmira College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
