"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","IDX_C"
"157289","University of Louisville","2019","First major","'13'","Education","Bachelor's degree","248","-2"
"157289","University of Louisville","2019","First major","'13'","Education","Master's degree","349","-2"
"157289","University of Louisville","2019","First major","'13'","Education","Doctor's degree - research/scholarship","37","-2"
"157377","Midway University","2019","First major","'13'","Education","Bachelor's degree","27","-2"
"157377","Midway University","2019","First major","'13'","Education","Master's degree","37","-2"
"157386","Morehead State University","2019","First major","'13'","Education","Bachelor's degree","118","-2"
"157386","Morehead State University","2019","First major","'13'","Education","Master's degree","155","-2"
"157386","Morehead State University","2019","First major","'13'","Education","Doctor's degree - other","13","-2"
"157386","Morehead State University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"157401","Murray State University","2019","First major","'13'","Education","Bachelor's degree","130","-2"
"157401","Murray State University","2019","First major","'13'","Education","Master's degree","138","-2"
"157401","Murray State University","2019","First major","'13'","Education","Doctor's degree - other","8","-2"
"157447","Northern Kentucky University","2019","First major","'13'","Education","Bachelor's degree","148","-2"
"157447","Northern Kentucky University","2019","First major","'13'","Education","Master's degree","71","-2"
"157447","Northern Kentucky University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","18","-2"
"157447","Northern Kentucky University","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","0","-2"
"157447","Northern Kentucky University","2019","Second major","'13'","Education","Bachelor's degree","20","-2"
"157535","University of Pikeville","2019","First major","'13'","Education","Bachelor's degree","22","-2"
"157535","University of Pikeville","2019","First major","'13'","Education","Master's degree","37","-2"
"157757","Spalding University","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"157757","Spalding University","2019","First major","'13'","Education","Master's degree","46","-2"
"157757","Spalding University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","11","-2"
"157757","Spalding University","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","0","-2"
"157809","Thomas More University","2019","First major","'13'","Education","Bachelor's degree","21","-2"
"157809","Thomas More University","2019","First major","'13'","Education","Master's degree","10","-2"
"157809","Thomas More University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"157818","Transylvania University","2019","First major","'13'","Education","Bachelor's degree","12","-2"
"157863","Union College","2019","First major","'13'","Education","Bachelor's degree","22","-2"
"157863","Union College","2019","First major","'13'","Education","Master's degree","57","-2"
"157951","Western Kentucky University","2019","First major","'13'","Education","Bachelor's degree","193","-2"
"157951","Western Kentucky University","2019","First major","'13'","Education","Master's degree","120","-2"
"157951","Western Kentucky University","2019","First major","'13'","Education","Doctor's degree - professional practice","0","-2"
"157951","Western Kentucky University","2019","First major","'13'","Education","Doctor's degree - other","12","-2"
"157951","Western Kentucky University","2019","Second major","'13'","Education","Bachelor's degree","16","-2"
"158477","Centenary College of Louisiana","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"158477","Centenary College of Louisiana","2019","First major","'13'","Education","Master's degree","16","-2"
"159009","Grambling State University","2019","First major","'13'","Education","Bachelor's degree","40","-2"
"159009","Grambling State University","2019","First major","'13'","Education","Master's degree","7","-2"
"159009","Grambling State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","9","-2"
"159382","Louisiana State University-Alexandria","2019","First major","'13'","Education","Bachelor's degree","10","-2"
"159391","Louisiana State University and Agricultural & Mechanical College","2019","First major","'13'","Education","Bachelor's degree","508","-2"
"159391","Louisiana State University and Agricultural & Mechanical College","2019","First major","'13'","Education","Master's degree","257","-2"
"159391","Louisiana State University and Agricultural & Mechanical College","2019","First major","'13'","Education","Doctor's degree - research/scholarship","25","-2"
"159416","Louisiana State University-Shreveport","2019","First major","'13'","Education","Bachelor's degree","25","-2"
"159416","Louisiana State University-Shreveport","2019","First major","'13'","Education","Master's degree","151","-2"
"159568","Louisiana Christian University","2019","First major","'13'","Education","Bachelor's degree","6","-2"
"159568","Louisiana Christian University","2019","First major","'13'","Education","Master's degree","82","-2"
"159647","Louisiana Tech University","2019","First major","'13'","Education","Bachelor's degree","84","-2"
"159647","Louisiana Tech University","2019","First major","'13'","Education","Master's degree","127","-2"
"159647","Louisiana Tech University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","11","-2"
"159656","Loyola University New Orleans","2019","First major","'13'","Education","Bachelor's degree","4","-2"
"159656","Loyola University New Orleans","2019","First major","'13'","Education","Master's degree","8","-2"
"159717","McNeese State University","2019","First major","'13'","Education","Bachelor's degree","68","-2"
"159717","McNeese State University","2019","First major","'13'","Education","Master's degree","31","-2"
"159939","University of New Orleans","2019","First major","'13'","Education","Bachelor's degree","31","-2"
"159939","University of New Orleans","2019","First major","'13'","Education","Master's degree","67","-2"
"159939","University of New Orleans","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"159966","Nicholls State University","2019","First major","'13'","Education","Bachelor's degree","69","-2"
"159966","Nicholls State University","2019","First major","'13'","Education","Master's degree","91","-2"
"159993","University of Louisiana at Monroe","2019","First major","'13'","Education","Bachelor's degree","51","-2"
"159993","University of Louisiana at Monroe","2019","First major","'13'","Education","Master's degree","68","-2"
"159993","University of Louisiana at Monroe","2019","First major","'13'","Education","Doctor's degree - research/scholarship","7","-2"
"160038","Northwestern State University of Louisiana","2019","First major","'13'","Education","Bachelor's degree","58","-2"
"160038","Northwestern State University of Louisiana","2019","First major","'13'","Education","Master's degree","135","-2"
"160038","Northwestern State University of Louisiana","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"160065","University of Holy Cross","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"160065","University of Holy Cross","2019","First major","'13'","Education","Master's degree","43","-2"
"160065","University of Holy Cross","2019","First major","'13'","Education","Doctor's degree - research/scholarship","12","-2"
"160612","Southeastern Louisiana University","2019","First major","'13'","Education","Bachelor's degree","124","-2"
